Timestamp,Libre GL,Dexcom GL,HR,Calories (Activity)
2024-06-18 12:42:00,81.0,152.8,76.0,1.088400006
2024-06-18 12:43:00,81.2,153.0,79.0,1.088400006
2024-06-18 12:44:00,81.4,152.6,79.0,3.047519922
2024-06-18 12:45:00,81.6,152.2,80.0,2.612159967
2024-06-18 12:46:00,81.8,151.8,81.0,1.306079984
2024-06-18 12:47:00,82.0,151.4,88.0,1.414919972
2024-06-18 12:48:00,82.2,151.0,89.0,1.306079984
2024-06-18 12:49:00,82.4,150.6,84.0,1.306079984
2024-06-18 12:50:00,82.6,150.2,85.0,1.306079984
2024-06-18 12:51:00,82.8,149.8,87.0,1.414919972
2024-06-18 12:52:00,83.0,149.4,82.0,1.414919972
2024-06-18 12:53:00,83.2,149.0,80.0,1.197239995
2024-06-18 12:54:00,83.4,149.0,76.0,1.088400006
2024-06-18 12:55:00,83.6,149.0,76.0,1.197239995
2024-06-18 12:56:00,83.8,149.0,76.0,1.088400006
2024-06-18 12:57:00,84.0,149.0,79.0,1.088400006
2024-06-18 12:58:00,83.73333333333333,149.0,82.0,1.306079984
2024-06-18 12:59:00,83.46666666666667,149.0,79.0,1.197239995
2024-06-18 13:00:00,83.2,149.0,83.0,1.306079984
2024-06-18 13:01:00,82.93333333333334,149.0,77.0,1.088400006
2024-06-18 13:02:00,82.66666666666667,149.0,78.0,1.197239995
2024-06-18 13:03:00,82.4,149.0,78.0,1.088400006
2024-06-18 13:04:00,82.13333333333334,148.6,81.0,1.088400006
2024-06-18 13:05:00,81.86666666666666,148.2,84.0,1.414919972
2024-06-18 13:06:00,81.6,147.8,85.0,1.414919972
2024-06-18 13:07:00,81.33333333333333,147.4,92.0,1.414919972
2024-06-18 13:08:00,81.06666666666666,147.0,112.0,5.65967989
2024-06-18 13:09:00,80.8,146.0,87.0,1.414919972
2024-06-18 13:10:00,80.53333333333333,145.0,86.0,3.047519922
2024-06-18 13:11:00,80.26666666666667,144.0,87.0,3.700560093
2024-06-18 13:12:00,80.0,143.0,90.0,1.414919972
2024-06-18 13:13:00,80.06666666666666,142.0,90.0,4.135920048
2024-06-18 13:14:00,80.13333333333334,141.2,89.0,4.353600025
2024-06-18 13:15:00,80.2,140.4,88.0,5.877359867
2024-06-18 13:16:00,80.26666666666667,139.6,89.0,5.224319935
2024-06-18 13:17:00,80.33333333333333,138.8,95.0,1.414919972
2024-06-18 13:18:00,80.4,138.0,97.0,3.700560093
2024-06-18 13:19:00,80.46666666666667,137.2,96.0,1.414919972
2024-06-18 13:20:00,80.53333333333333,136.4,108.0,6.530399799
2024-06-18 13:21:00,80.6,135.6,98.0,1.414919972
2024-06-18 13:22:00,80.66666666666667,134.8,94.0,3.482880116
2024-06-18 13:23:00,80.73333333333333,134.0,90.0,3.482880116
2024-06-18 13:24:00,80.8,133.2,106.0,4.571280003
2024-06-18 13:25:00,80.86666666666666,132.4,97.0,3.700560093
2024-06-18 13:26:00,80.93333333333334,131.6,97.0,1.414919972
2024-06-18 13:27:00,81.0,130.8,97.0,1.414919972
2024-06-18 13:28:00,81.46666666666667,130.0,84.0,1.414919972
2024-06-18 13:29:00,81.93333333333334,129.8,85.0,1.414919972
2024-06-18 13:30:00,82.4,129.6,83.0,2.829839945
2024-06-18 13:31:00,82.86666666666666,129.4,85.0,3.047519922
2024-06-18 13:32:00,83.33333333333333,129.2,89.0,1.414919972
2024-06-18 13:33:00,83.8,129.0,86.0,2.829839945
2024-06-18 13:34:00,84.26666666666667,129.2,87.0,1.414919972
2024-06-18 13:35:00,84.73333333333333,129.4,85.0,1.414919972
2024-06-18 13:36:00,85.2,129.6,87.0,1.414919972
2024-06-18 13:37:00,85.66666666666667,129.8,88.0,3.047519922
2024-06-18 13:38:00,86.13333333333334,130.0,86.0,1.414919972
2024-06-18 13:39:00,86.6,130.8,90.0,3.2651999
2024-06-18 13:40:00,87.06666666666666,131.6,88.0,2.829839945
2024-06-18 13:41:00,87.53333333333333,132.4,90.0,1.414919972
2024-06-18 13:42:00,88.0,133.2,88.0,3.047519922
2024-06-18 13:43:00,87.8,134.0,90.0,3.482880116
2024-06-18 13:44:00,87.6,134.4,90.0,1.197239995
2024-06-18 13:45:00,87.4,134.8,,1.088400006
2024-06-18 13:46:00,87.2,135.2,,1.088400006
2024-06-18 13:47:00,87.0,135.6,,1.088400006
2024-06-18 13:48:00,86.8,136.0,,1.088400006
2024-06-18 13:49:00,86.6,136.2,,1.088400006
2024-06-18 13:50:00,86.4,136.4,,1.088400006
2024-06-18 13:51:00,86.2,136.6,,1.088400006
2024-06-18 13:52:00,86.0,136.8,76.0,2.612159967
2024-06-18 13:53:00,85.8,137.0,86.0,3.482880116
2024-06-18 13:54:00,85.6,135.4,90.0,3.700560093
2024-06-18 13:55:00,85.4,133.8,97.0,3.91824007
2024-06-18 13:56:00,85.2,132.2,102.0,4.135920048
2024-06-18 13:57:00,85.0,130.6,102.0,5.224319935
2024-06-18 13:58:00,84.86666666666666,129.0,106.0,5.006639957
2024-06-18 13:59:00,84.73333333333333,127.6,102.0,4.135920048
2024-06-18 14:00:00,84.6,126.2,103.0,4.135920048
2024-06-18 14:01:00,84.46666666666667,124.8,99.0,3.91824007
2024-06-18 14:02:00,84.33333333333333,123.4,103.0,3.374039888
2024-06-18 14:03:00,84.2,122.0,104.0,3.374039888
2024-06-18 14:04:00,84.06666666666666,121.8,101.0,1.414919972
2024-06-18 14:05:00,83.93333333333334,121.6,91.0,3.482880116
2024-06-18 14:06:00,83.8,121.4,94.0,1.414919972
2024-06-18 14:07:00,83.66666666666667,121.2,92.0,1.414919972
2024-06-18 14:08:00,83.53333333333333,121.0,92.0,1.414919972
2024-06-18 14:09:00,83.4,121.4,88.0,1.414919972
2024-06-18 14:10:00,83.26666666666667,121.8,85.0,1.414919972
2024-06-18 14:11:00,83.13333333333334,122.2,85.0,3.2651999
2024-06-18 14:12:00,83.0,122.6,82.0,1.414919972
2024-06-18 14:13:00,82.8,123.0,78.0,1.197239995
2024-06-18 14:14:00,82.6,123.6,79.0,1.088400006
2024-06-18 14:15:00,82.4,124.2,79.0,1.197239995
2024-06-18 14:16:00,82.2,124.8,81.0,1.414919972
2024-06-18 14:17:00,82.0,125.4,80.0,1.088400006
2024-06-18 14:18:00,81.8,126.0,79.0,1.088400006
2024-06-18 14:19:00,81.6,126.6,73.0,1.088400006
2024-06-18 14:20:00,81.4,127.2,77.0,1.088400006
2024-06-18 14:21:00,81.2,127.8,87.0,1.414919972
2024-06-18 14:22:00,81.0,128.4,80.0,1.197239995
2024-06-18 14:23:00,80.8,129.0,79.0,1.088400006
2024-06-18 14:24:00,80.6,129.4,83.0,1.306079984
2024-06-18 14:25:00,80.4,129.8,83.0,1.414919972
2024-06-18 14:26:00,80.2,130.2,87.0,1.414919972
2024-06-18 14:27:00,80.0,130.6,83.0,1.414919972
2024-06-18 14:28:00,79.53333333333333,131.0,85.0,1.306079984
2024-06-18 14:29:00,79.06666666666666,131.0,84.0,1.414919972
2024-06-18 14:30:00,78.6,131.0,83.0,1.306079984
2024-06-18 14:31:00,78.13333333333334,131.0,81.0,2.612159967
2024-06-18 14:32:00,77.66666666666667,131.0,77.0,1.088400006
2024-06-18 14:33:00,77.2,131.0,79.0,1.088400006
2024-06-18 14:34:00,76.73333333333333,130.8,91.0,3.2651999
2024-06-18 14:35:00,76.26666666666667,130.6,91.0,1.414919972
2024-06-18 14:36:00,75.8,130.4,94.0,1.414919972
2024-06-18 14:37:00,75.33333333333333,130.2,88.0,1.414919972
2024-06-18 14:38:00,74.86666666666666,130.0,94.0,3.2651999
2024-06-18 14:39:00,74.4,129.8,79.0,1.197239995
2024-06-18 14:40:00,73.93333333333334,129.6,77.0,1.088400006
2024-06-18 14:41:00,73.46666666666667,129.4,71.0,1.088400006
2024-06-18 14:42:00,73.0,129.2,75.0,1.088400006
2024-06-18 14:43:00,72.66666666666667,129.0,78.0,1.088400006
2024-06-18 14:44:00,72.33333333333333,128.8,78.0,1.197239995
2024-06-18 14:45:00,72.0,128.6,78.0,1.088400006
2024-06-18 14:46:00,71.66666666666667,128.4,83.0,1.306079984
2024-06-18 14:47:00,71.33333333333333,128.2,89.0,1.414919972
2024-06-18 14:48:00,71.0,128.0,93.0,1.414919972
2024-06-18 14:49:00,70.66666666666667,127.8,88.0,3.047519922
2024-06-18 14:50:00,70.33333333333333,127.6,85.0,2.612159967
2024-06-18 14:51:00,70.0,127.4,82.0,1.306079984
2024-06-18 14:52:00,69.66666666666667,127.2,93.0,1.414919972
2024-06-18 14:53:00,69.33333333333333,127.0,82.0,1.414919972
2024-06-18 14:54:00,69.0,126.8,79.0,1.197239995
2024-06-18 14:55:00,68.66666666666667,126.6,80.0,1.088400006
2024-06-18 14:56:00,68.33333333333333,126.4,85.0,2.612159967
2024-06-18 14:57:00,68.0,126.2,92.0,3.482880116
2024-06-18 14:58:00,68.2,126.0,83.0,1.414919972
2024-06-18 14:59:00,68.4,125.6,84.0,3.482880116
2024-06-18 15:00:00,68.6,125.2,85.0,4.353600025
2024-06-18 15:01:00,68.8,124.8,82.0,3.2651999
2024-06-18 15:02:00,69.0,124.4,81.0,3.700560093
2024-06-18 15:03:00,69.2,124.0,88.0,3.482880116
2024-06-18 15:04:00,69.4,123.6,93.0,3.482880116
2024-06-18 15:05:00,69.6,123.2,98.0,3.700560093
2024-06-18 15:06:00,69.8,122.8,86.0,3.047519922
2024-06-18 15:07:00,70.0,122.4,85.0,1.414919972
2024-06-18 15:08:00,70.2,122.0,83.0,1.414919972
2024-06-18 15:09:00,70.4,122.2,91.0,1.414919972
2024-06-18 15:10:00,70.6,122.4,88.0,1.414919972
2024-06-18 15:11:00,70.8,122.6,90.0,1.414919972
2024-06-18 15:12:00,71.0,122.8,89.0,1.414919972
2024-06-18 15:13:00,71.33333333333333,123.0,86.0,1.414919972
2024-06-18 15:14:00,71.66666666666667,123.6,91.0,3.047519922
2024-06-18 15:15:00,72.0,124.2,88.0,1.414919972
2024-06-18 15:16:00,72.33333333333333,124.8,90.0,1.414919972
2024-06-18 15:17:00,72.66666666666667,125.4,89.0,1.414919972
2024-06-18 15:18:00,73.0,126.0,88.0,1.414919972
2024-06-18 15:19:00,73.33333333333333,126.4,94.0,1.414919972
2024-06-18 15:20:00,73.66666666666667,126.8,88.0,1.414919972
2024-06-18 15:21:00,74.0,127.2,92.0,1.414919972
2024-06-18 15:22:00,74.33333333333333,127.6,96.0,1.414919972
2024-06-18 15:23:00,74.66666666666667,128.0,91.0,1.414919972
2024-06-18 15:24:00,75.0,128.4,90.0,1.414919972
2024-06-18 15:25:00,75.33333333333333,128.8,87.0,1.088400006
2024-06-18 15:26:00,75.66666666666667,129.2,93.0,1.414919972
2024-06-18 15:27:00,76.0,129.6,101.0,5.441999912
2024-06-18 15:28:00,75.93333333333334,130.0,101.0,4.571280003
2024-06-18 15:29:00,75.86666666666666,129.6,99.0,6.530399799
2024-06-18 15:30:00,75.8,129.2,101.0,4.135920048
2024-06-18 15:31:00,75.73333333333333,128.8,94.0,1.414919972
2024-06-18 15:32:00,75.66666666666667,128.4,94.0,4.353600025
2024-06-18 15:33:00,75.6,128.0,96.0,5.006639957
2024-06-18 15:34:00,75.53333333333333,127.2,103.0,5.65967989
2024-06-18 15:35:00,75.46666666666667,126.4,96.0,2.829839945
2024-06-18 15:36:00,75.4,125.6,89.0,1.414919972
2024-06-18 15:37:00,75.33333333333333,124.8,92.0,3.482880116
2024-06-18 15:38:00,75.26666666666667,124.0,98.0,3.700560093
2024-06-18 15:39:00,75.2,123.8,91.0,1.306079984
2024-06-18 15:40:00,75.13333333333334,123.6,95.0,1.414919972
2024-06-18 15:41:00,75.06666666666666,123.4,94.0,3.700560093
2024-06-18 15:42:00,75.0,123.2,94.0,1.414919972
2024-06-18 15:43:00,75.0,123.0,105.0,3.591720104
2024-06-18 15:44:00,75.0,122.8,94.0,1.306079984
2024-06-18 15:45:00,75.0,122.6,94.0,3.2651999
2024-06-18 15:46:00,75.0,122.4,95.0,4.135920048
2024-06-18 15:47:00,75.0,122.2,93.0,3.2651999
2024-06-18 15:48:00,75.0,122.0,91.0,1.306079984
2024-06-18 15:49:00,75.0,122.0,94.0,1.414919972
2024-06-18 15:50:00,75.0,122.0,100.0,1.414919972
2024-06-18 15:51:00,75.0,122.0,105.0,4.78895998
2024-06-18 15:52:00,75.0,122.0,111.0,6.748079777
2024-06-18 15:53:00,75.0,122.0,113.0,6.748079777
2024-06-18 15:54:00,75.0,122.2,114.0,6.965760231
2024-06-18 15:55:00,75.0,122.4,105.0,4.353600025
2024-06-18 15:56:00,75.0,122.6,91.0,3.047519922
2024-06-18 15:57:00,75.0,122.8,90.0,1.414919972
2024-06-18 15:58:00,75.0,123.0,88.0,1.414919972
2024-06-18 15:59:00,75.0,123.2,91.0,3.482880116
2024-06-18 16:00:00,75.0,123.4,93.0,1.414919972
2024-06-18 16:01:00,75.0,123.6,105.0,3.374039888
2024-06-18 16:02:00,75.0,123.8,105.0,3.156359911
2024-06-18 16:03:00,75.0,124.0,95.0,3.700560093
2024-06-18 16:04:00,75.0,124.0,96.0,1.414919972
2024-06-18 16:05:00,75.0,124.0,96.0,3.482880116
2024-06-18 16:06:00,75.0,124.0,98.0,4.353600025
2024-06-18 16:07:00,75.0,124.0,95.0,5.877359867
2024-06-18 16:08:00,75.0,124.0,93.0,7.401120186
2024-06-18 16:09:00,75.0,124.2,91.0,3.700560093
2024-06-18 16:10:00,75.0,124.4,94.0,3.700560093
2024-06-18 16:11:00,75.0,124.6,92.0,1.414919972
2024-06-18 16:12:00,75.0,124.8,89.0,3.91824007
2024-06-18 16:13:00,75.0,125.0,83.0,2.829839945
2024-06-18 16:14:00,75.0,125.0,85.0,3.482880116
2024-06-18 16:15:00,75.0,125.0,86.0,4.353600025
2024-06-18 16:16:00,75.0,125.0,94.0,4.353600025
2024-06-18 16:17:00,75.0,125.0,93.0,5.224319935
2024-06-18 16:18:00,75.0,125.0,93.0,4.571280003
2024-06-18 16:19:00,75.0,125.0,94.0,5.224319935
2024-06-18 16:20:00,75.0,125.0,93.0,4.353600025
2024-06-18 16:21:00,75.0,125.0,94.0,5.441999912
2024-06-18 16:22:00,75.0,125.0,92.0,5.877359867
2024-06-18 16:23:00,75.0,125.0,97.0,6.095039845
2024-06-18 16:24:00,75.0,125.0,96.0,5.441999912
2024-06-18 16:25:00,75.0,125.0,99.0,5.65967989
2024-06-18 16:26:00,75.0,125.0,101.0,5.877359867
2024-06-18 16:27:00,75.0,125.0,99.0,5.877359867
2024-06-18 16:28:00,75.0,125.0,101.0,5.877359867
2024-06-18 16:29:00,75.0,125.0,100.0,6.095039845
2024-06-18 16:30:00,75.0,125.0,98.0,4.571280003
2024-06-18 16:31:00,75.0,125.0,98.0,6.312719822
2024-06-18 16:32:00,75.0,125.0,100.0,5.224319935
2024-06-18 16:33:00,75.0,125.0,101.0,3.91824007
2024-06-18 16:34:00,75.0,125.0,118.0,5.65967989
2024-06-18 16:35:00,75.0,125.0,129.0,7.836480141
2024-06-18 16:36:00,75.0,125.0,115.0,5.65967989
2024-06-18 16:37:00,75.0,125.0,111.0,4.462440014
2024-06-18 16:38:00,75.0,125.0,101.0,3.91824007
2024-06-18 16:39:00,75.0,125.2,95.0,3.482880116
2024-06-18 16:40:00,75.0,125.4,101.0,1.414919972
2024-06-18 16:41:00,75.0,125.6,95.0,4.353600025
2024-06-18 16:42:00,75.0,125.8,98.0,5.65967989
2024-06-18 16:43:00,74.93333333333334,126.0,93.0,4.353600025
2024-06-18 16:44:00,74.86666666666666,126.0,96.0,6.530399799
2024-06-18 16:45:00,74.8,126.0,94.0,5.006639957
2024-06-18 16:46:00,74.73333333333333,126.0,102.0,6.965760231
2024-06-18 16:47:00,74.66666666666667,126.0,129.0,8.054160118
2024-06-18 16:48:00,74.6,126.0,134.0,8.924880028
2024-06-18 16:49:00,74.53333333333333,125.8,130.0,8.271840096
2024-06-18 16:50:00,74.46666666666667,125.6,128.0,8.271840096
2024-06-18 16:51:00,74.4,125.4,102.0,3.91824007
2024-06-18 16:52:00,74.33333333333333,125.2,92.0,1.306079984
2024-06-18 16:53:00,74.26666666666667,125.0,91.0,1.306079984
2024-06-18 16:54:00,74.2,124.8,93.0,1.414919972
2024-06-18 16:55:00,74.13333333333334,124.6,96.0,4.353600025
2024-06-18 16:56:00,74.06666666666666,124.4,99.0,5.441999912
2024-06-18 16:57:00,74.0,124.2,99.0,6.095039845
2024-06-18 16:58:00,73.86666666666666,124.0,103.0,6.748079777
2024-06-18 16:59:00,73.73333333333333,124.2,101.0,5.65967989
2024-06-18 17:00:00,73.6,124.4,100.0,6.748079777
2024-06-18 17:01:00,73.46666666666667,124.6,98.0,5.65967989
2024-06-18 17:02:00,73.33333333333333,124.8,98.0,6.530399799
2024-06-18 17:03:00,73.2,125.0,102.0,6.748079777
2024-06-18 17:04:00,73.06666666666666,125.0,101.0,6.095039845
2024-06-18 17:05:00,72.93333333333334,125.0,99.0,4.135920048
2024-06-18 17:06:00,72.8,125.0,98.0,4.135920048
2024-06-18 17:07:00,72.66666666666667,125.0,101.0,7.401120186
2024-06-18 17:08:00,72.53333333333333,125.0,114.0,6.965760231
2024-06-18 17:09:00,72.4,124.8,139.0,9.142560005
2024-06-18 17:10:00,72.26666666666667,124.6,152.0,10.66631985
2024-06-18 17:11:00,72.13333333333334,124.4,158.0,11.31935978
2024-06-18 17:12:00,72.0,124.2,155.0,10.88399982
2024-06-18 17:13:00,71.86666666666666,124.0,148.0,10.23095989
2024-06-18 17:14:00,71.73333333333333,124.0,123.0,7.836480141
2024-06-18 17:15:00,71.6,124.0,148.0,9.795599937
2024-06-18 17:16:00,71.46666666666667,124.0,144.0,9.360239983
2024-06-18 17:17:00,71.33333333333333,124.0,142.0,9.57791996
2024-06-18 17:18:00,71.2,124.0,112.0,7.183440208
2024-06-18 17:19:00,71.06666666666666,123.8,101.0,6.965760231
2024-06-18 17:20:00,70.93333333333334,123.6,101.0,4.135920048
2024-06-18 17:21:00,70.8,123.4,98.0,5.006639957
2024-06-18 17:22:00,70.66666666666667,123.2,116.0,7.618800163
2024-06-18 17:23:00,70.53333333333333,123.0,138.0,9.142560005
2024-06-18 17:24:00,70.4,123.2,105.0,4.78895998
2024-06-18 17:25:00,70.26666666666667,123.4,104.0,7.727640152
2024-06-18 17:26:00,70.13333333333334,123.6,103.0,8.054160118
2024-06-18 17:27:00,70.0,123.8,93.0,5.877359867
2024-06-18 17:28:00,69.93333333333334,124.0,95.0,5.006639957
2024-06-18 17:29:00,69.86666666666666,124.2,95.0,4.135920048
2024-06-18 17:30:00,69.8,124.4,93.0,1.414919972
2024-06-18 17:31:00,69.73333333333333,124.6,94.0,2.829839945
2024-06-18 17:32:00,69.66666666666667,124.8,96.0,1.414919972
2024-06-18 17:33:00,69.6,125.0,96.0,1.414919972
2024-06-18 17:34:00,69.53333333333333,125.2,96.0,1.414919972
2024-06-18 17:35:00,69.46666666666667,125.4,99.0,3.91824007
2024-06-18 17:36:00,69.4,125.6,102.0,1.63259995
2024-06-18 17:37:00,69.33333333333333,125.8,103.0,5.006639957
2024-06-18 17:38:00,69.26666666666667,126.0,103.0,6.312719822
2024-06-18 17:39:00,69.2,126.0,104.0,5.65967989
2024-06-18 17:40:00,69.13333333333334,126.0,105.0,5.65967989
2024-06-18 17:41:00,69.06666666666666,126.0,89.0,3.047519922
2024-06-18 17:42:00,69.0,126.0,84.0,1.414919972
2024-06-18 17:43:00,69.13333333333334,126.0,86.0,1.414919972
2024-06-18 17:44:00,69.26666666666667,126.6,83.0,1.414919972
2024-06-18 17:45:00,69.4,127.2,81.0,1.306079984
2024-06-18 17:46:00,69.53333333333333,127.8,84.0,1.306079984
2024-06-18 17:47:00,69.66666666666667,128.4,85.0,1.414919972
2024-06-18 17:48:00,69.8,129.0,96.0,1.414919972
2024-06-18 17:49:00,69.93333333333334,129.2,87.0,1.414919972
2024-06-18 17:50:00,70.06666666666666,129.4,86.0,1.414919972
2024-06-18 17:51:00,70.2,129.6,88.0,1.414919972
2024-06-18 17:52:00,70.33333333333333,129.8,88.0,1.414919972
2024-06-18 17:53:00,70.46666666666667,130.0,89.0,1.414919972
2024-06-18 17:54:00,70.6,129.8,85.0,1.414919972
2024-06-18 17:55:00,70.73333333333333,129.6,87.0,1.414919972
2024-06-18 17:56:00,70.86666666666666,129.4,89.0,3.047519922
2024-06-18 17:57:00,71.0,129.2,85.0,2.829839945
2024-06-18 17:58:00,70.86666666666666,129.0,83.0,1.306079984
2024-06-18 17:59:00,70.73333333333333,129.0,87.0,1.414919972
2024-06-18 18:00:00,70.6,129.0,87.0,1.414919972
2024-06-18 18:01:00,70.46666666666667,129.0,90.0,1.414919972
2024-06-18 18:02:00,70.33333333333333,129.0,99.0,6.965760231
2024-06-18 18:03:00,70.2,129.0,111.0,7.401120186
2024-06-18 18:04:00,70.06666666666666,128.2,131.0,8.70720005
2024-06-18 18:05:00,69.93333333333334,127.4,126.0,7.836480141
2024-06-18 18:06:00,69.8,126.6,125.0,7.836480141
2024-06-18 18:07:00,69.66666666666667,125.8,121.0,6.312719822
2024-06-18 18:08:00,69.53333333333333,125.0,128.0,7.401120186
2024-06-18 18:09:00,69.4,124.2,119.0,6.095039845
2024-06-18 18:10:00,69.26666666666667,123.4,118.0,5.877359867
2024-06-18 18:11:00,69.13333333333334,122.6,107.0,5.006639957
2024-06-18 18:12:00,69.0,121.8,108.0,4.78895998
2024-06-18 18:13:00,69.06666666666666,121.0,105.0,4.353600025
2024-06-18 18:14:00,69.13333333333334,120.8,104.0,3.374039888
2024-06-18 18:15:00,69.2,120.6,101.0,1.63259995
2024-06-18 18:16:00,69.26666666666667,120.4,102.0,2.829839945
2024-06-18 18:17:00,69.33333333333333,120.2,102.0,3.91824007
2024-06-18 18:18:00,69.4,120.0,101.0,1.414919972
2024-06-18 18:19:00,69.46666666666667,120.2,103.0,4.571280003
2024-06-18 18:20:00,69.53333333333333,120.4,103.0,4.571280003
2024-06-18 18:21:00,69.6,120.6,102.0,4.135920048
2024-06-18 18:22:00,69.66666666666667,120.8,81.0,3.482880116
2024-06-18 18:23:00,69.73333333333333,121.0,83.0,3.2651999
2024-06-18 18:24:00,69.8,120.8,94.0,3.2651999
2024-06-18 18:25:00,69.86666666666666,120.6,94.0,3.482880116
2024-06-18 18:26:00,69.93333333333334,120.4,95.0,3.482880116
2024-06-18 18:27:00,70.0,120.2,96.0,3.91824007
2024-06-18 18:28:00,69.86666666666666,120.0,100.0,1.414919972
2024-06-18 18:29:00,69.73333333333333,119.6,109.0,4.78895998
2024-06-18 18:30:00,69.6,119.2,109.0,4.027080059
2024-06-18 18:31:00,69.46666666666667,118.8,115.0,5.224319935
2024-06-18 18:32:00,69.33333333333333,118.4,114.0,5.441999912
2024-06-18 18:33:00,69.2,118.0,111.0,4.78895998
2024-06-18 18:34:00,69.06666666666666,117.8,112.0,4.462440014
2024-06-18 18:35:00,68.93333333333334,117.6,115.0,4.680119991
2024-06-18 18:36:00,68.8,117.4,118.0,5.877359867
2024-06-18 18:37:00,68.66666666666667,117.2,117.0,5.877359867
2024-06-18 18:38:00,68.53333333333333,117.0,92.0,1.414919972
2024-06-18 18:39:00,68.4,117.2,87.0,1.414919972
2024-06-18 18:40:00,68.26666666666667,117.4,80.0,1.088400006
2024-06-18 18:41:00,68.13333333333334,117.6,77.0,1.197239995
2024-06-18 18:42:00,68.0,117.8,75.0,1.197239995
2024-06-18 18:43:00,68.26666666666667,118.0,74.0,1.197239995
2024-06-18 18:44:00,68.53333333333333,118.4,74.0,1.088400006
2024-06-18 18:45:00,68.8,118.8,78.0,2.612159967
2024-06-18 18:46:00,69.06666666666666,119.2,83.0,1.306079984
2024-06-18 18:47:00,69.33333333333333,119.6,81.0,1.088400006
2024-06-18 18:48:00,69.6,120.0,79.0,1.088400006
2024-06-18 18:49:00,69.86666666666666,120.0,82.0,1.414919972
2024-06-18 18:50:00,70.13333333333334,120.0,77.0,1.088400006
2024-06-18 18:51:00,70.4,120.0,71.0,1.088400006
2024-06-18 18:52:00,70.66666666666667,120.0,72.0,1.088400006
2024-06-18 18:53:00,70.93333333333334,120.0,80.0,1.088400006
2024-06-18 18:54:00,71.2,120.2,80.0,1.088400006
2024-06-18 18:55:00,71.46666666666667,120.4,83.0,1.306079984
2024-06-18 18:56:00,71.73333333333333,120.6,86.0,3.047519922
2024-06-18 18:57:00,72.0,120.8,68.0,1.197239995
2024-06-18 18:58:00,73.13333333333334,121.0,69.0,1.088400006
2024-06-18 18:59:00,74.26666666666667,121.6,73.0,1.088400006
2024-06-18 19:00:00,75.4,122.2,69.0,1.088400006
2024-06-18 19:01:00,76.53333333333333,122.8,70.0,1.088400006
2024-06-18 19:02:00,77.66666666666667,123.4,68.0,1.197239995
2024-06-18 19:03:00,78.8,124.0,74.0,1.088400006
2024-06-18 19:04:00,79.93333333333334,125.4,76.0,1.088400006
2024-06-18 19:05:00,81.06666666666666,126.8,72.0,1.088400006
2024-06-18 19:06:00,82.2,128.2,69.0,1.197239995
2024-06-18 19:07:00,83.33333333333333,129.6,73.0,1.088400006
2024-06-18 19:08:00,84.46666666666667,131.0,72.0,1.088400006
2024-06-18 19:09:00,85.6,133.4,77.0,1.088400006
2024-06-18 19:10:00,86.73333333333333,135.8,87.0,1.414919972
2024-06-18 19:11:00,87.86666666666667,138.2,78.0,1.197239995
2024-06-18 19:12:00,89.0,140.6,77.0,1.197239995
2024-06-18 19:13:00,90.13333333333334,143.0,82.0,2.612159967
2024-06-18 19:14:00,91.26666666666668,145.8,83.0,2.612159967
2024-06-18 19:15:00,92.4,148.6,81.0,2.612159967
2024-06-18 19:16:00,93.53333333333332,151.4,85.0,1.414919972
2024-06-18 19:17:00,94.66666666666669,154.2,85.0,1.414919972
2024-06-18 19:18:00,95.8,157.0,86.0,3.047519922
2024-06-18 19:19:00,96.93333333333334,159.4,86.0,1.414919972
2024-06-18 19:20:00,98.06666666666666,161.8,77.0,1.088400006
2024-06-18 19:21:00,99.2,164.2,75.0,1.088400006
2024-06-18 19:22:00,100.33333333333331,166.6,73.0,1.088400006
2024-06-18 19:23:00,101.46666666666668,169.0,72.0,1.197239995
2024-06-18 19:24:00,102.6,170.0,82.0,1.306079984
2024-06-18 19:25:00,103.73333333333332,171.0,86.0,1.306079984
2024-06-18 19:26:00,104.86666666666667,172.0,84.0,1.088400006
2024-06-18 19:27:00,106.0,173.0,82.0,1.414919972
2024-06-18 19:28:00,106.66666666666669,174.0,79.0,1.088400006
2024-06-18 19:29:00,107.33333333333331,174.8,77.0,1.088400006
2024-06-18 19:30:00,108.0,175.6,77.0,1.088400006
2024-06-18 19:31:00,108.66666666666669,176.4,73.0,1.088400006
2024-06-18 19:32:00,109.33333333333331,177.2,74.0,1.088400006
2024-06-18 19:33:00,110.0,178.0,78.0,1.088400006
2024-06-18 19:34:00,110.66666666666669,179.0,80.0,1.197239995
2024-06-18 19:35:00,111.33333333333331,180.0,73.0,1.088400006
2024-06-18 19:36:00,112.0,181.0,75.0,1.088400006
2024-06-18 19:37:00,112.66666666666669,182.0,77.0,1.088400006
2024-06-18 19:38:00,113.33333333333331,183.0,83.0,1.414919972
2024-06-18 19:39:00,114.0,184.0,77.0,1.088400006
2024-06-18 19:40:00,114.66666666666669,185.0,80.0,1.088400006
2024-06-18 19:41:00,115.33333333333331,186.0,77.0,1.088400006
2024-06-18 19:42:00,116.0,187.0,76.0,1.088400006
2024-06-18 19:43:00,116.46666666666668,188.0,81.0,1.088400006
2024-06-18 19:44:00,116.93333333333334,189.0,75.0,1.088400006
2024-06-18 19:45:00,117.4,190.0,81.0,1.088400006
2024-06-18 19:46:00,117.86666666666666,191.0,78.0,1.088400006
